AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
208,重度污染,1.6,睢阳区环保局　,86,45,78,226,158,17,商丘,细颗粒物(PM2.5)
214,重度污染,1.6,第三人民医院　,61,56,74,188,164,16,商丘,细颗粒物(PM2.5)
102,轻度污染,1.0,百草园,54,28,27,116,76,15,上饶,细颗粒物(PM2.5)
109,轻度污染,1.1,市监测站,79,6,23,137,82,38,上饶,细颗粒物(PM2.5)
104,轻度污染,1.5,凤凰光学,57,16,24,154,78,61,上饶,细颗粒物(PM2.5)
122,轻度污染,1.2,开发区管委会,46,23,25,140,92,17,上饶,细颗粒物(PM2.5)
37,优,0.5,山南人民医院,17,88,71,37,6,4,山南,_
22,优,0.4,山南监测站,5,70,86,14,4,4,山南地区,_
29,优,0.5,山南人民医院,8,60,73,29,6,4,山南地区,_
52,良,1.2,金平子站,71,51,50,46,36,6,汕头,细颗粒物(PM2.5)
58,良,1.1,龙湖子站,39,58,48,54,41,8,汕头,细颗粒物(PM2.5)
45,优,0.9,濠江子站,36,70,64,38,31,10,汕头,_
85,良,1.1,澄海子站,41,68,55,_,63,15,汕头,细颗粒物(PM2.5)
48,优,0.8,潮阳子站,43,72,67,47,33,20,汕头,_
72,良,0.8,潮南子站,40,52,51,76,52,17,汕头,细颗粒物(PM2.5)
48,优,1.0,市环保局,21,58,63,36,33,9,汕尾,_
53,良,1.0,市政府,36,53,57,55,36,8,汕尾,颗粒物(PM10)
60,良,_,新城中学,_,44,67,67,43,9,汕尾,细颗粒物(PM2.5)
119,轻度污染,1.4,市八中,32,101,124,100,90,14,韶关,细颗粒物(PM2.5)
114,轻度污染,1.3,碧湖山庄,37,98,134,111,86,12,韶关,细颗粒物(PM2.5)
117,轻度污染,1.5,园林处,36,84,118,115,88,14,韶关,细颗粒物(PM2.5)
122,轻度污染,1.4,韶关学院,45,98,139,121,92,12,韶关,细颗粒物(PM2.5)
128,轻度污染,1.3,曲江监测站,46,93,119,122,97,18,韶关,细颗粒物(PM2.5)
166,中度污染,1.1,袍江站,63,40,31,168,126,18,绍兴,细颗粒物(PM2.5)
173,中度污染,1.2,城东开发委,43,48,24,181,131,15,绍兴,细颗粒物(PM2.5)
136,轻度污染,0.668,市环保站,_,89,66,221,32,8,绍兴,颗粒物(PM10)
173,中度污染,1.3,树下王站,_,45,21,189,131,6,绍兴,细颗粒物(PM2.5)
193,中度污染,1.6,市水土所,28,70,78,157,145,32,邵阳,细颗粒物(PM2.5)
252,重度污染,1.9,市一中,38,59,67,_,202,29,邵阳,细颗粒物(PM2.5)
236,重度污染,1.7,市罐头厂,47,54,54,234,186,47,邵阳,细颗粒物(PM2.5)
242,重度污染,1.5,市环保局,47,61,54,202,192,27,邵阳,细颗粒物(PM2.5)
78,良,1.6,小河沿,99,14,36,97,57,42,沈阳,细颗粒物(PM2.5)
92,良,1.4,太原街,95,7,26,110,68,48,沈阳,细颗粒物(PM2.5)
88,良,1.5,浑南东路,94,2,28,103,65,41,沈阳,细颗粒物(PM2.5)
78,良,1.2,新秀街,87,12,39,96,57,43,沈阳,细颗粒物(PM2.5)
70,良,1.4,东陵路,80,8,38,65,51,49,沈阳,细颗粒物(PM2.5)
66,良,0.9,陵东街,95,12,42,82,44,52,沈阳,颗粒物(PM10)
102,轻度污染,1.4,文化路,92,11,37,120,76,31,沈阳,细颗粒物(PM2.5)
69,良,0.9,京沈街,76,21,47,72,50,60,沈阳,细颗粒物(PM2.5)
52,良,0.8,森林路,45,40,52,54,34,35,沈阳,颗粒物(PM10)
93,良,1.4,沈辽西路,67,8,48,113,69,39,沈阳,细颗粒物(PM2.5)
65,良,1.0,裕农路,88,7,39,77,47,40,沈阳,细颗粒物(PM2.5)
42,优,0.9,荔园,31,63,64,36,29,5,深圳,_
60,良,1.0,洪湖,42,73,72,54,43,3,深圳,细颗粒物(PM2.5)
57,良,1.2,华侨城,68,51,64,64,25,3,深圳,颗粒物(PM10)
52,良,0.8,南油,46,51,57,_,36,6,深圳,细颗粒物(PM2.5)
58,良,0.8,盐田,74,18,25,57,41,9,深圳,细颗粒物(PM2.5)
70,良,0.8,龙岗,53,53,72,90,38,3,深圳,颗粒物(PM10)
103,轻度污染,1.1,西乡,145,5,26,107,77,34,深圳,细颗粒物(PM2.5)
52,良,0.9,南澳,47,33,41,51,36,5,深圳,细颗粒物(PM2.5)
59,良,0.7,葵涌,33,68,67,46,42,6,深圳,细颗粒物(PM2.5)
58,良,0.7,梅沙,55,76,83,45,41,14,深圳,细颗粒物(PM2.5)
300,重度污染,2.0,艾青诗歌馆,58,37,26,_,250,12,石河子,细颗粒物(PM2.5)
292,重度污染,3.2,阳光学校,65,35,29,294,242,31,石河子,细颗粒物(PM2.5)
450,严重污染,2.8,职工医院,113,_,27,550,187,88,石家庄,颗粒物(PM10)
258,重度污染,2.8,高新区,122,14,29,295,208,102,石家庄,细颗粒物(PM2.5)
202,重度污染,3.0,西北水源,125,13,36,292,152,92,石家庄,细颗粒物(PM2.5)
275,重度污染,3.1,西南高教,103,18,18,267,225,102,石家庄,细颗粒物(PM2.5)
264,重度污染,3.1,世纪公园,103,29,25,265,214,62,石家庄,细颗粒物(PM2.5)
269,重度污染,2.3,人民会堂,89,41,31,293,219,59,石家庄,细颗粒物(PM2.5)
190,中度污染,2.0,封龙山,63,75,78,217,143,44,石家庄,细颗粒物(PM2.5)
252,重度污染,2.7,22中南校区,108,17,22,293,202,80,石家庄,细颗粒物(PM2.5)
59,良,0.8,武当山,14,99,113,68,27,12,十堰,颗粒物(PM10)
59,良,1.3,滨河新村,117,21,55,61,40,42,十堰,二氧化氮
54,良,1.0,刘家沟,57,67,80,58,30,51,十堰,颗粒物(PM10)
65,良,1.0,铁二处,93,31,42,70,47,19,十堰,细颗粒物(PM2.5)
67,良,1.1,沙湖旅游区,35,71,69,84,36,46,石嘴山,颗粒物(PM10)
63,良,1.3,大武口黄河东街,49,49,56,76,36,82,石嘴山,颗粒物(PM10)
57,良,0.7,惠农南大街,36,65,64,63,20,30,石嘴山,颗粒物(PM10)
63,良,0.8,红果子镇惠新街,40,57,64,75,32,50,石嘴山,颗粒物(PM10)
280,重度污染,3.0,监测站,97,36,80,258,230,53,寿光,细颗粒物(PM2.5)
250,重度污染,2.0,世纪学校,102,47,72,263,200,42,寿光,细颗粒物(PM2.5)
128,轻度污染,1.8,双合村,63,34,52,135,97,28,双鸭山,细颗粒物(PM2.5)
196,中度污染,1.7,南小市,86,10,42,195,147,29,双鸭山,细颗粒物(PM2.5)
205,重度污染,1.7,环保局,77,12,24,166,155,33,双鸭山,细颗粒物(PM2.5)
147,轻度污染,1.4,苗圃,79,13,52,128,112,26,双鸭山,细颗粒物(PM2.5)
34,优,1.2,平朔,28,63,78,34,9,22,朔州,_
54,良,0.9,朔唯,31,68,81,58,15,15,朔州,颗粒物(PM10)
53,良,0.7,区政府,28,48,64,56,24,28,朔州,颗粒物(PM10)
54,良,1.0,市环保局,28,69,85,57,18,21,朔州,颗粒物(PM10)
39,优,0.8,市二中,33,68,80,39,14,25,朔州,_
83,良,1.3,监测站,112,20,57,84,61,38,四平,细颗粒物(PM2.5)
102,轻度污染,1.7,一商场,121,19,60,121,76,34,四平,细颗粒物(PM2.5)
72,良,2.5,境园,144,10,52,59,40,48,四平,二氧化氮
59,良,1.3,江南,60,16,51,68,29,44,松原,颗粒物(PM10)
47,优,1.3,江北,18,61,68,47,23,9,松原,_
120,轻度污染,1.2,人和东街,50,55,58,117,91,19,绥化,细颗粒物(PM2.5)
112,轻度污染,1.1,党政办公中心,45,74,76,123,84,20,绥化,细颗粒物(PM2.5)
144,轻度污染,2.0,市委党校,69,41,56,145,110,14,随州,细颗粒物(PM2.5)
183,中度污染,1.6,市林业局,53,56,66,_,138,14,随州,细颗粒物(PM2.5)
165,中度污染,1.6,市立交桥水厂,71,37,60,153,125,14,随州,细颗粒物(PM2.5)
69,良,0.7,石溪浩,52,80,82,87,46,9,遂宁,颗粒物(PM10)
57,良,0.7,市监测站,42,73,59,58,40,8,遂宁,细颗粒物(PM2.5)
59,良,0.7,行政中心,30,95,73,67,39,11,遂宁,颗粒物(PM10)
60,良,0.7,美宁食品公司,33,101,73,70,37,7,遂宁,颗粒物(PM10)
242,重度污染,1.6,宿迁学院,36,76,71,_,192,11,宿迁,细颗粒物(PM2.5)
234,重度污染,1.1,宿迁中学,37,82,70,196,184,15,宿迁,细颗粒物(PM2.5)
239,重度污染,1.7,宿豫区环保局,44,77,71,193,189,8,宿迁,细颗粒物(PM2.5)
224,重度污染,1.5,市供电局,72,88,82,207,174,11,宿迁,细颗粒物(PM2.5)
231,重度污染,1.3,上方山,93,9,18,243,181,10,苏州,细颗粒物(PM2.5)
302,严重污染,1.9,南门,106,7,21,_,252,12,苏州,细颗粒物(PM2.5)
276,重度污染,1.1,苏州新区,94,10,28,265,226,12,苏州,细颗粒物(PM2.5)
298,重度污染,2.5,苏州工业园区,152,7,21,318,248,18,苏州,细颗粒物(PM2.5)
217,重度污染,1.5,监测楼,63,56,70,206,167,18,宿州,细颗粒物(PM2.5)
201,重度污染,1.7,一中,65,52,72,192,151,13,宿州,细颗粒物(PM2.5)
207,重度污染,1.2,火车站,57,60,68,173,157,10,宿州,细颗粒物(PM2.5)
217,重度污染,1.8,监测站,76,70,78,243,167,26,泰安,细颗粒物(PM2.5)
225,重度污染,1.2,人口学校,62,70,77,253,175,22,泰安,细颗粒物(PM2.5)
254,重度污染,2.0,电力学校,101,33,67,260,204,48,泰安,细颗粒物(PM2.5)
77,良,2.4,东门外小游园,52,59,80,83,56,14,塔城地区,细颗粒物(PM2.5)
212,重度污染,1.8,太仓市监测站,83,44,62,218,162,13,太仓,细颗粒物(PM2.5)
209,重度污染,1.5,科教新城实小,71,47,67,244,159,25,太仓,细颗粒物(PM2.5)
62,良,0.3,尖草坪,23,75,61,73,3,1,太原,颗粒物(PM10)
70,良,0.3,上兰,8,85,65,89,8,4,太原,颗粒物(PM10)
71,良,0.9,晋源,72,32,42,92,41,48,太原,颗粒物(PM10)
49,优,0.5,小店,40,68,52,_,34,16,太原,_
83,良,0.3,桃园,12,78,61,116,38,3,太原,颗粒物(PM10)
71,良,0.4,坞城,20,79,48,91,23,5,太原,颗粒物(PM10)
67,良,0.4,南寨,20,78,62,84,12,4,太原,颗粒物(PM10)
30,优,0.6,金胜,4,94,57,26,20,8,太原,_
82,良,0.8,黄岩环保大楼,39,50,54,113,45,9,台州,颗粒物(PM10)
94,良,0.9,台州环保大楼,37,53,62,109,70,9,台州,细颗粒物(PM2.5)
74,良,0.9,路桥田洋王,39,56,62,98,49,10,台州,颗粒物(PM10)
208,重度污染,1.6,公园路,56,50,48,251,158,16,泰州,细颗粒物(PM2.5)
214,重度污染,1.9,莲花,81,50,61,220,164,12,泰州,细颗粒物(PM2.5)
230,重度污染,1.8,留学生创业园,78,36,53,218,180,13,泰州,细颗粒物(PM2.5)
212,重度污染,2.0,王营,60,41,52,249,162,12,泰州,细颗粒物(PM2.5)
62,良,0.9,供销社,73,27,40,73,29,13,唐山,颗粒物(PM10)
97,良,1.6,雷达站,78,21,42,143,52,35,唐山,颗粒物(PM10)
68,良,0.8,物资局,72,32,38,86,33,15,唐山,颗粒物(PM10)
70,良,0.9,陶瓷公司,71,26,36,90,40,21,唐山,颗粒物(PM10)
73,良,1.2,十二中,72,21,37,96,46,26,唐山,颗粒物(PM10)
70,良,0.9,小山,81,23,43,89,40,16,唐山,颗粒物(PM10)
69,良,2.0,北辰科技园区,73,30,14,88,49,51,天津,颗粒物(PM10)
249,重度污染,3.0,永明路,129,16,30,254,199,34,天津,细颗粒物(PM2.5)
55,良,2.2,团泊洼,93,9,23,60,6,23,天津,颗粒物(PM10)
73,良,2.1,勤俭路,75,36,18,93,53,49,天津,细颗粒物(PM2.5)
153,中度污染,2.0,大直沽八号路,118,4,35,175,117,25,天津,细颗粒物(PM2.5)
69,良,2.3,前进路,68,33,18,87,17,61,天津,颗粒物(PM10)
214,重度污染,2.7,跃进路,143,6,30,226,164,42,天津,细颗粒物(PM2.5)
199,中度污染,3.0,第四大街,134,2,28,255,149,29,天津,细颗粒物(PM2.5)
29,优,0.5,仙人崖,8,90,93,26,15,10,天水,_
82,良,1.0,进步巷,83,33,47,114,56,69,天水,颗粒物(PM10)
74,良,0.8,文化馆,47,72,52,97,50,16,天水,颗粒物(PM10)
113,轻度污染,1.6,汉北路,87,12,30,114,85,12,天津,细颗粒物(PM2.5)
109,轻度污染,1.4,河西一经路,106,10,37,124,82,14,天津,细颗粒物(PM2.5)
202,重度污染,2.8,津沽路,143,3,16,214,152,22,天津,细颗粒物(PM2.5)
173,中度污染,2.0,宾水西道,125,10,33,212,131,25,天津,细颗粒物(PM2.5)
137,轻度污染,2.2,大理道,_,8,34,157,104,29,天津,细颗粒物(PM2.5)
72,良,1.1,中山北路,86,2,27,94,47,12,天津,颗粒物(PM10)
110,轻度污染,1.1,勤俭道,95,9,35,170,62,14,天津,颗粒物(PM10)
165,中度污染,2.5,前进道,131,7,34,180,125,30,天津,细颗粒物(PM2.5)
77,良,1.3, 淮河道,90,6,31,98,56,15,天津,细颗粒物(PM2.5)
105,轻度污染,1.6,西四道,122,2,30,115,79,10,天津,细颗粒物(PM2.5)
79,良,1.1,党校,44,80,74,107,44,50,铜川,颗粒物(PM10)
111,轻度污染,2.2,王益区政府,95,23,53,172,82,54,铜川,颗粒物(PM10)
142,轻度污染,2.4,新区管委会,110,45,75,184,108,59,铜川,细颗粒物(PM2.5)
130,轻度污染,1.5,新区兰芝公司,75,37,48,210,83,38,铜川,颗粒物(PM10)
112,轻度污染,1.0,汇工街西,34,36,40,114,84,30,铁岭,细颗粒物(PM2.5)
63,良,0.6,银州路东段,64,31,49,72,45,20,铁岭,细颗粒物(PM2.5)
77,良,0.4,金沙江路北,43,46,45,73,56,21,铁岭,细颗粒物(PM2.5)
52,良,1.3,光明,42,44,53,53,28,19,通化,颗粒物(PM10)
54,良,0.9,铁路,66,31,61,57,32,17,通化,颗粒物(PM10)
40,优,0.5,通辽宾馆,12,62,64,40,21,11,通辽,_
38,优,0.6,胶建铝业,49,32,55,38,16,21,通辽,_
49,优,0.8,艺术职业学校,20,60,74,44,34,14,通辽,_
207,重度污染,2.3,市第四中学,99,15,19,183,157,25,铜陵,细颗粒物(PM2.5)
214,重度污染,2.6,市公路局,89,5,9,184,164,27,铜陵,细颗粒物(PM2.5)
227,重度污染,1.9,市新民污水厂,97,27,28,194,177,18,铜陵,细颗粒物(PM2.5)
227,重度污染,1.9,市第九中学,88,28,32,207,177,19,铜陵,细颗粒物(PM2.5)
206,重度污染,2.0,车站新区,104,11,18,187,156,20,铜陵,细颗粒物(PM2.5)
215,重度污染,1.9,市职教基地,100,4,14,189,165,19,铜陵,细颗粒物(PM2.5)
83,良,1.2,铜仁卫校,17,48,60,116,61,_,铜仁地区,"颗粒物(PM10)
细颗粒物(PM2.5)"
84,良,1.3,铜仁七中,31,52,61,89,62,10,铜仁地区,细颗粒物(PM2.5)
90,良,1.7,市环保局,41,42,34,115,67,13,吐鲁番地区,细颗粒物(PM2.5)
99,良,1.7,地区环保局,42,41,30,148,73,18,吐鲁番地区,颗粒物(PM10)
256,重度污染,2.0,抱龙山庄,133,16,43,302,206,196,瓦房店,细颗粒物(PM2.5)
246,重度污染,1.7,东山公园,90,32,45,201,196,19,瓦房店,细颗粒物(PM2.5)
70,良,0.8,华夏技校,41,59,67,90,47,16,威海,颗粒物(PM10)
83,良,1.1,山大分校,61,51,70,110,61,17,威海,细颗粒物(PM2.5)
98,良,1.0,市监测站,74,51,87,127,73,14,威海,细颗粒物(PM2.5)
275,重度污染,2.0,仲裁委,70,54,70,302,225,37,潍坊,细颗粒物(PM2.5)
283,重度污染,2.4,环保局,116,25,62,356,233,50,潍坊,细颗粒物(PM2.5)
307,严重污染,2.2,寒亭监测站,98,31,58,391,257,44,潍坊,细颗粒物(PM2.5)
269,重度污染,2.0,幼特教师范,88,44,61,340,219,50,潍坊,细颗粒物(PM2.5)
280,重度污染,2.3,坊子邮政,108,30,70,372,230,49,潍坊,细颗粒物(PM2.5)
159,中度污染,1.3,农科所,96,18,25,233,121,28,渭南,细颗粒物(PM2.5)
135,轻度污染,1.9,日报社,109,18,28,204,103,32,渭南,细颗粒物(PM2.5)
145,轻度污染,1.5,体育馆,104,29,35,216,111,26,渭南,细颗粒物(PM2.5)
175,中度污染,1.4,高新一小,91,35,34,197,132,19,渭南,细颗粒物(PM2.5)
51,良,0.8,文登市环保局,30,68,64,52,26,4,文登,颗粒物(PM10)
56,良,1.3,文登市丝绸公司,44,54,65,61,30,8,文登,颗粒物(PM10)
34,优,0.4,州水务局,12,67,64,34,23,1,文山州,_
64,良,0.7,市便民服务中心,23,71,77,77,_,7,文山州,颗粒物(PM10)
32,优,0.5,聚英学校,13,83,79,32,11,1,乌海,_
23,优,0.4,市林业局,10,69,72,23,6,4,乌海,_
34,优,0.5,中海勃湾学校,21,77,110,34,18,5,乌海,_
70,良,0.9,瓯海,93,25,48,79,51,14,温州,细颗粒物(PM2.5)
83,良,0.6,南浦,96,30,48,115,49,18,温州,颗粒物(PM10)
67,良,0.5,龙湾,83,50,58,83,43,16,温州,颗粒物(PM10)
62,良,0.7,市站,63,50,53,73,36,13,温州,颗粒物(PM10)
144,轻度污染,1.5,东湖梨园,72,5,11,_,110,7,武汉,细颗粒物(PM2.5)
168,中度污染,1.6,汉阳月湖,68,7,9,_,127,5,武汉,细颗粒物(PM2.5)
186,中度污染,1.7,汉口花桥,68,5,6,_,140,4,武汉,细颗粒物(PM2.5)
217,重度污染,1.4,武昌紫阳,74,4,6,_,167,11,武汉,细颗粒物(PM2.5)
188,中度污染,1.5,青山钢花,82,4,9,_,141,5,武汉,细颗粒物(PM2.5)
211,重度污染,1.6,沌口新区,60,13,18,_,161,8,武汉,细颗粒物(PM2.5)
185,中度污染,1.3,汉口江滩,75,5,7,_,139,4,武汉,细颗粒物(PM2.5)
214,重度污染,1.3,东湖高新,65,5,7,_,164,9,武汉,细颗粒物(PM2.5)
204,重度污染,1.4,吴家山,66,11,20,_,154,6,武汉,细颗粒物(PM2.5)
251,重度污染,1.4,沉湖七壕,24,33,37,_,201,3,武汉,细颗粒物(PM2.5)
255,重度污染,2.2,监测站,85,8,13,_,205,13,芜湖,细颗粒物(PM2.5)
290,重度污染,2.1,五七二零厂,80,11,26,_,240,13,芜湖,细颗粒物(PM2.5)
223,重度污染,1.6,吴江市环保局,111,6,22,267,173,13,吴江,细颗粒物(PM2.5)
226,重度污染,1.4,教师进修学校,101,4,15,210,176,8,吴江,细颗粒物(PM2.5)
243,重度污染,1.8,吴江开发区,112,8,29,249,193,9,吴江,细颗粒物(PM2.5)
295,重度污染,2.4,农水大厦,49,40,37,327,245,21,五家渠,细颗粒物(PM2.5)
38,优,0.5,集宁新区,37,63,82,38,19,15,乌兰察布,_
51,良,0.6,光明街小学,50,49,78,51,29,38,乌兰察布,颗粒物(PM10)
382,严重污染,4.5,监测站,137,6,7,422,332,8,乌鲁木齐,细颗粒物(PM2.5)
423,严重污染,6.0,收费所,69,8,10,433,384,13,乌鲁木齐,细颗粒物(PM2.5)
357,严重污染,3.9,新疆农科院农场,73,33,39,_,307,20,乌鲁木齐,细颗粒物(PM2.5)
410,严重污染,4.4,三十一中学,90,13,15,368,364,8,乌鲁木齐,细颗粒物(PM2.5)
36,优,1.1,培训基地,16,86,87,36,_,_,乌鲁木齐,_
41,优,0.6,监测站,28,82,75,41,21,14,武威,_
38,优,1.1,雷台,18,87,80,35,26,32,武威,_
257,重度污染,2.3,曹张,106,6,20,305,207,19,无锡,细颗粒物(PM2.5)
269,重度污染,1.8,漆塘,83,12,10,302,219,13,无锡,细颗粒物(PM2.5)
293,重度污染,2.3,东亭,108,7,18,282,243,16,无锡,细颗粒物(PM2.5)
261,重度污染,2.0,旺庄,105,8,18,281,211,17,无锡,细颗粒物(PM2.5)
271,重度污染,2.0,堰桥,86,23,31,288,221,18,无锡,细颗粒物(PM2.5)
230,重度污染,2.1,雪浪,110,_,13,234,180,14,无锡,细颗粒物(PM2.5)
258,重度污染,2.0,荣巷,91,3,12,262,208,16,无锡,细颗粒物(PM2.5)
92,良,1.1,教育园区,44,60,65,134,56,69,吴忠,颗粒物(PM10)
96,良,2.0,高级中学,46,57,59,141,58,84,吴忠,颗粒物(PM10)
80,良,1.6,新区二泵站,52,50,52,110,56,85,吴忠,颗粒物(PM10)
67,良,3.9,市环保,76,102,124,72,48,20,梧州,细颗粒物(PM2.5)
73,良,2.1,云盖小学,73,97,122,74,53,13,梧州,细颗粒物(PM2.5)
89,良,0.8,龙圩,30,102,90,101,66,7,梧州,细颗粒物(PM2.5)
82,良,1.5,龙新,70,104,116,92,60,8,梧州,细颗粒物(PM2.5)
93,良,0.8,溪东,69,22,26,108,69,12,厦门,细颗粒物(PM2.5)
55,良,0.7,洪文,32,74,68,54,39,11,厦门,细颗粒物(PM2.5)
46,优,0.6,鼓浪屿,26,84,79,45,32,9,厦门,_
61,良,0.8,湖里中学,63,52,52,71,38,13,厦门,颗粒物(PM10)
216,重度污染,2.0,高压开关厂,119,43,53,232,166,28,西安,细颗粒物(PM2.5)
156,中度污染,2.1,兴庆小区,105,46,29,194,119,34,西安,细颗粒物(PM2.5)
168,中度污染,2.3,纺织城,106,41,41,224,127,35,西安,细颗粒物(PM2.5)
188,中度污染,1.7,小寨,124,21,26,214,141,26,西安,细颗粒物(PM2.5)
178,中度污染,1.8,市人民体育场,108,28,24,247,134,37,西安,细颗粒物(PM2.5)
202,重度污染,2.2,高新西区,127,23,42,223,152,23,西安,细颗粒物(PM2.5)
208,重度污染,1.7,经开区,101,38,42,240,158,23,西安,细颗粒物(PM2.5)
199,中度污染,2.0,长安区,159,12,39,220,149,28,西安,细颗粒物(PM2.5)
300,重度污染,1.3,板塘,51,60,51,_,250,15,湘潭,细颗粒物(PM2.5)
305,严重污染,1.4,市监测站,53,47,44,289,255,12,湘潭,细颗粒物(PM2.5)
308,严重污染,1.8,岳塘,54,44,42,_,258,17,湘潭,细颗粒物(PM2.5)
302,严重污染,1.8,昭山,48,51,47,320,252,10,湘潭,细颗粒物(PM2.5)
180,中度污染,0.7,韶山,24,88,85,237,136,13,湘潭,细颗粒物(PM2.5)
207,重度污染,2.1,阎良区,77,69,61,254,157,27,西安,细颗粒物(PM2.5)
163,中度污染,1.7,临潼区,110,24,27,231,124,45,西安,细颗粒物(PM2.5)
217,重度污染,1.9,草滩,111,26,45,269,167,30,西安,细颗粒物(PM2.5)
166,中度污染,1.8,曲江文化产业集团,103,26,22,225,126,17,西安,细颗粒物(PM2.5)
132,轻度污染,1.5,广运潭,111,39,38,204,100,22,西安,细颗粒物(PM2.5)
107,轻度污染,0.8,跃进水库,24,37,43,130,80,9,湘西州,细颗粒物(PM2.5)
109,轻度污染,0.7,州政府,28,29,50,106,82,10,湘西州,细颗粒物(PM2.5)
100,良,1.2,吉首市计生局,31,17,34,108,75,5,湘西州,细颗粒物(PM2.5)
212,重度污染,1.5,襄城运动路,67,65,70,185,162,34,襄阳,细颗粒物(PM2.5)
198,中度污染,1.7,樊城新华路,76,34,37,227,148,48,襄阳,细颗粒物(PM2.5)
218,重度污染,1.7,高新管委会,74,48,59,228,168,36,襄阳,细颗粒物(PM2.5)
232,重度污染,1.3,襄州航空路,55,70,72,290,182,23,襄阳,细颗粒物(PM2.5)
135,轻度污染,1.7,森林公园,36,12,16,_,103,2,咸宁,细颗粒物(PM2.5)
138,轻度污染,1.7,市发改委,41,7,11,_,105,2,咸宁,细颗粒物(PM2.5)
125,轻度污染,2.1,咸安区政府,41,6,12,_,95,4,咸宁,细颗粒物(PM2.5)
135,轻度污染,2.2,长江产业园,40,7,12,_,103,2,咸宁,细颗粒物(PM2.5)
159,中度污染,1.3,气象站,95,42,44,196,121,27,咸阳,细颗粒物(PM2.5)
160,中度污染,1.7,中华小区,79,68,57,222,122,31,咸阳,细颗粒物(PM2.5)
186,中度污染,1.7,师范学院,82,52,49,205,140,30,咸阳,细颗粒物(PM2.5)
158,中度污染,1.7,中医学院,96,49,60,196,120,28,咸阳,细颗粒物(PM2.5)
142,轻度污染,2.0,文化路,38,27,37,185,108,8,孝感,细颗粒物(PM2.5)
202,重度污染,1.9,东城区,33,30,38,182,152,6,孝感,细颗粒物(PM2.5)
64,良,0.7,市环保监测站,17,60,68,78,14,46,锡林郭勒盟,颗粒物(PM10)
53,良,0.5,市政府,18,60,69,55,14,19,锡林郭勒盟,颗粒物(PM10)
23,优,0.5,胜华新制药厂,5,71,70,22,3,5,兴安盟,_
24,优,0.3,科右前旗环保局,5,76,75,22,16,7,兴安盟,_
28,优,0.1,北滨河,19,56,64,_,19,31,兴安盟,_
195,中度污染,1.8,达活泉,74,65,68,179,146,41,邢台,细颗粒物(PM2.5)
172,中度污染,1.9,邢师高专,82,40,51,199,130,39,邢台,细颗粒物(PM2.5)
176,中度污染,2.0,市环保局,74,50,45,301,130,44,邢台,颗粒物(PM10)
69,良,3.7,四陆医院,100,33,39,87,50,19,西宁,"颗粒物(PM10)
细颗粒物(PM2.5)"
77,良,0.9,第五水厂,17,81,71,103,47,16,西宁,颗粒物(PM10)
69,良,1.8,城北区政府,90,34,52,88,44,23,西宁,颗粒物(PM10)
85,良,1.2,环保西院,57,61,68,120,60,26,新乡,颗粒物(PM10)
78,良,1.2,开发区,74,47,61,105,52,24,新乡,颗粒物(PM10)
87,良,1.6,环保东院,87,42,60,123,43,21,新乡,颗粒物(PM10)
70,良,1.1,市委党校,79,58,60,90,42,26,新乡,颗粒物(PM10)
129,轻度污染,1.7,平桥分局,85,55,74,152,98,13,信阳,细颗粒物(PM2.5)
140,轻度污染,1.2,南湾水厂,41,96,90,156,107,17,信阳,细颗粒物(PM2.5)
135,轻度污染,1.7,市酿酒公司,69,58,76,130,103,18,信阳,细颗粒物(PM2.5)
150,轻度污染,2.0,审计局,89,41,66,187,115,14,信阳,细颗粒物(PM2.5)
158,中度污染,1.2,北岗,59,54,67,137,120,21,新余,细颗粒物(PM2.5)
168,中度污染,1.2,飞宇,39,62,53,145,127,18,新余,细颗粒物(PM2.5)
148,轻度污染,1.4,第二水厂,64,56,59,150,113,12,新余,细颗粒物(PM2.5)
134,轻度污染,1.2,市气象局,57,58,61,167,102,22,新余,细颗粒物(PM2.5)
129,轻度污染,2.1,新钢氧气厂,68,47,54,153,98,_,新余,细颗粒物(PM2.5)
53,良,0.9,机引,66,32,34,55,19,31,忻州,颗粒物(PM10)
45,优,1.7,开发区,36,52,44,45,12,46,忻州,_
47,优,0.5,会展中心,38,44,44,47,10,21,忻州,_
33,优,0.5,景洪市江南,12,70,34,27,23,10,西双版纳州,_
33,优,0.5,景洪市江北,11,82,79,24,23,7,西双版纳州,_
178,中度污染,1.5,鳌峰子站,72,32,38,_,134,15,宣城,细颗粒物(PM2.5)
239,重度污染,1.6,敬亭山子站,70,31,32,_,189,22,宣城,细颗粒物(PM2.5)
93,良,1.3,监测站,73,53,67,135,63,20,许昌,颗粒物(PM10)
125,轻度污染,1.3,开发区,65,65,66,150,95,17,许昌,细颗粒物(PM2.5)
97,良,1.2,市一中,62,70,69,136,72,17,许昌,细颗粒物(PM2.5)
271,重度污染,1.4,黄河新村,56,58,69,240,221,31,徐州,细颗粒物(PM2.5)
287,重度污染,1.4,淮塔,63,46,71,244,237,15,徐州,细颗粒物(PM2.5)
222,重度污染,1.5,新城区,66,43,61,236,172,10,徐州,细颗粒物(PM2.5)
298,重度污染,0.9,桃园路,60,60,64,300,248,25,徐州,细颗粒物(PM2.5)
313,严重污染,1.4,农科院,73,34,52,_,263,13,徐州,细颗粒物(PM2.5)
