AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
176,中度污染,1.3,盐城电厂,26,115,70,186,133,16,盐城,细颗粒物(PM2.5)
156,中度污染,1.2,市监测站,46,84,53,192,119,21,盐城,细颗粒物(PM2.5)
50,优,0.8,文峰中学,15,71,71,50,35,18,盐城,_
119,轻度污染,1.4,开发区管委会,_,65,51,117,90,13,盐城,细颗粒物(PM2.5)
170,中度污染,1.3,宝龙广场,43,107,64,196,129,23,盐城,细颗粒物(PM2.5)
175,中度污染,0.9,鸳鸯湖,42,116,118,141,132,16,阳江,细颗粒物(PM2.5)
175,中度污染,1.3,南恩路,53,106,110,146,132,18,阳江,细颗粒物(PM2.5)
149,轻度污染,1.4,马南垌,43,130,111,137,114,20,阳江,细颗粒物(PM2.5)
70,良,1.1,市中心,_,70,56,89,31,45,阳泉,颗粒物(PM10)
60,良,0.9,赛鱼,39,64,52,70,33,53,阳泉,颗粒物(PM10)
57,良,0.6,南庄,27,69,54,64,31,44,阳泉,颗粒物(PM10)
69,良,1.4,白羊墅,30,75,59,87,46,39,阳泉,颗粒物(PM10)
61,良,0.9,平坦,33,68,54,71,43,46,阳泉,颗粒物(PM10)
200,中度污染,2.0,城东财政所,73,42,23,252,150,21,扬州,细颗粒物(PM2.5)
207,重度污染,1.7,市监测站,71,39,21,302,157,23,扬州,细颗粒物(PM2.5)
46,优,0.5,大阳泉,26,87,78,43,32,46,阳泉,_
213,重度污染,1.6,邗江监测站,55,62,45,264,163,29,扬州,细颗粒物(PM2.5)
206,重度污染,1.8,五台山医院,69,47,23,279,156,18,扬州,细颗粒物(PM2.5)
181,中度污染,1.9,开发区,62,81,56,311,129,20,烟台,颗粒物(PM10)
169,中度污染,1.5,轴承厂,80,47,47,230,128,30,烟台,细颗粒物(PM2.5)
139,轻度污染,1.6,西郊化工站,67,56,50,191,106,29,烟台,细颗粒物(PM2.5)
94,良,1.2,莱山环保局,59,68,56,116,70,29,烟台,细颗粒物(PM2.5)
147,轻度污染,1.2,福山环保局,48,84,54,131,112,31,烟台,细颗粒物(PM2.5)
129,轻度污染,1.5,牟平检察院,47,106,75,190,98,24,烟台,细颗粒物(PM2.5)
119,轻度污染,1.5,石马中学,57,44,16,117,90,23,宜宾,细颗粒物(PM2.5)
133,轻度污染,0.8,市委,57,48,16,163,101,29,宜宾,细颗粒物(PM2.5)
137,轻度污染,1.2,宜宾四中,60,51,18,156,104,21,宜宾,细颗粒物(PM2.5)
149,轻度污染,1.4,市政府,49,47,14,140,114,22,宜宾,细颗粒物(PM2.5)
152,中度污染,2.2,黄金嘴,74,51,39,209,116,17,宜宾,细颗粒物(PM2.5)
185,中度污染,1.2,沙坪中学,48,41,16,186,139,40,宜宾,细颗粒物(PM2.5)
113,轻度污染,1.1,四零三,52,48,23,135,85,20,宜昌,细颗粒物(PM2.5)
115,轻度污染,1.4,白龙岗,68,55,23,143,87,18,宜昌,细颗粒物(PM2.5)
119,轻度污染,1.5,伍家岗,34,74,22,128,90,24,宜昌,细颗粒物(PM2.5)
123,轻度污染,1.2,点军区,54,42,34,106,93,21,宜昌,细颗粒物(PM2.5)
114,轻度污染,1.3,夷陵区,54,55,26,106,86,24,宜昌,细颗粒物(PM2.5)
182,中度污染,1.7,槟榔水业,43,59,38,185,137,23,宜春,细颗粒物(PM2.5)
78,良,1.0,中心医院,50,22,23,82,57,18,伊春,细颗粒物(PM2.5)
68,良,1.6,林管局,47,21,25,69,49,18,伊春,细颗粒物(PM2.5)
175,中度污染,1.7,市中国银行,39,52,26,189,132,19,宜春,细颗粒物(PM2.5)
173,中度污染,1.6,市石油公司,34,60,34,176,131,21,宜春,细颗粒物(PM2.5)
178,中度污染,1.6,市气象局,33,56,30,173,134,19,宜春,细颗粒物(PM2.5)
183,中度污染,1.7,市广电局,44,43,24,194,138,25,宜春,细颗粒物(PM2.5)
8,优,0.4,汤旺河国家公园,_,_,_,6,5,_,伊春,_
269,重度污染,5.8,市环保局,97,40,17,326,219,69,伊犁哈萨克州,细颗粒物(PM2.5)
384,严重污染,4.0,新政府片区,66,52,17,_,334,51,伊犁哈萨克州,细颗粒物(PM2.5)
337,严重污染,4.3,第二水厂,102,54,21,313,287,85,伊犁哈萨克州,细颗粒物(PM2.5)
57,良,0.9,贺兰山马莲口,19,89,78,63,14,74,银川,颗粒物(PM10)
72,良,0.7,宁安大街,37,52,52,94,34,94,银川,颗粒物(PM10)
62,良,1.3,贺兰山东路,32,67,42,69,44,41,银川,细颗粒物(PM2.5)
70,良,0.8,学院路,19,89,54,80,51,35,银川,细颗粒物(PM2.5)
59,良,1.0,水乡路(直管站),33,66,37,68,25,55,银川,颗粒物(PM10)
79,良,1.4,上海东路,39,63,38,77,58,81,银川,细颗粒物(PM2.5)
82,良,0.7,文昌北街,16,92,61,87,60,37,银川,细颗粒物(PM2.5)
205,重度污染,2.4,西炮台,88,20,29,194,155,13,营口,细颗粒物(PM2.5)
210,重度污染,3.0,学府南路,99,33,38,215,160,37,营口,细颗粒物(PM2.5)
185,中度污染,3.1,大庆路,114,22,30,188,139,40,营口,细颗粒物(PM2.5)
160,中度污染,3.7,镜湖西路,95,31,44,189,122,59,营口,细颗粒物(PM2.5)
92,良,0.9,江东,53,19,17,99,68,5,义乌,细颗粒物(PM2.5)
103,轻度污染,1.0,北苑,50,21,19,91,77,6,义乌,细颗粒物(PM2.5)
165,中度污染,1.0,龙虎山,43,17,12,_,125,11,鹰潭,细颗粒物(PM2.5)
248,重度污染,1.3,宜兴市环保局,54,51,27,_,198,22,宜兴,细颗粒物(PM2.5)
210,重度污染,1.1,新监测站,64,14,13,_,160,10,鹰潭,细颗粒物(PM2.5)
188,中度污染,1.3,财苑宾馆,54,10,11,_,141,13,鹰潭,细颗粒物(PM2.5)
188,中度污染,1.3,体育馆,49,8,9,_,141,16,鹰潭,细颗粒物(PM2.5)
180,中度污染,1.2,三川水表,51,10,10,_,136,17,鹰潭,细颗粒物(PM2.5)
229,重度污染,1.6,宜园,52,49,22,_,179,17,宜兴,细颗粒物(PM2.5)
220,重度污染,2.5,甘溪港,18,65,58,277,170,14,益阳,细颗粒物(PM2.5)
209,重度污染,2.0,市环保局,27,64,61,251,159,19,益阳,细颗粒物(PM2.5)
259,重度污染,2.4,市特殊教育学校,33,55,52,248,209,20,益阳,细颗粒物(PM2.5)
160,中度污染,2.4,资阳区政务中心,35,47,44,194,122,12,益阳,细颗粒物(PM2.5)
186,中度污染,1.9,赫山环保分局,24,48,46,221,140,16,益阳,细颗粒物(PM2.5)
215,重度污染,1.2,零陵南津渡,38,44,35,229,165,13,永州,细颗粒物(PM2.5)
178,中度污染,1.4,市环境监测站,70,55,51,230,134,12,永州,细颗粒物(PM2.5)
193,中度污染,2.1,南湖风景区,44,26,27,151,145,8,岳阳,细颗粒物(PM2.5)
222,重度污染,1.0,零陵区环保局,59,33,25,239,172,14,永州,细颗粒物(PM2.5)
214,重度污染,1.5,冷水滩区环保局,44,73,48,209,164,13,永州,细颗粒物(PM2.5)
147,轻度污染,1.4,城陵矶,26,37,26,144,112,1,岳阳,细颗粒物(PM2.5)
143,轻度污染,1.4,开发区,40,28,26,125,109,5,岳阳,细颗粒物(PM2.5)
150,轻度污染,1.6,云溪区,49,26,26,148,115,5,岳阳,细颗粒物(PM2.5)
77,良,1.0,寒山水库,12,167,122,103,55,12,玉林,颗粒物(PM10)
78,良,0.8,市监测站,25,182,116,74,49,12,玉林,臭氧1小时
186,中度污染,1.7,君山区,22,46,50,_,140,7,岳阳,细颗粒物(PM2.5)
144,轻度污染,1.3,金凤水库,15,39,34,122,110,6,岳阳,细颗粒物(PM2.5)
57,良,0.8,南江一中,16,165,114,46,30,12,玉林,臭氧1小时
31,优,0.9,红石峡森林公园　,15,71,38,31,9,17,榆林,_
37,优,0.8,世纪广场　,29,73,35,37,13,19,榆林,_
37,优,1.2,实验中学,29,73,35,37,21,28,榆林,_
51,良,1.1,环保监测大楼　,47,72,36,52,24,20,榆林,颗粒物(PM10)
153,中度污染,1.2,运城中学,40,_,51,186,117,127,运城,细颗粒物(PM2.5)
142,轻度污染,2.4,禹都开发区,39,106,61,196,108,76,运城,细颗粒物(PM2.5)
147,轻度污染,1.2,地区技校,35,103,59,184,112,96,运城,细颗粒物(PM2.5)
122,轻度污染,1.2,空港新区,43,106,53,193,85,28,运城,颗粒物(PM10)
165,中度污染,1.0,外滩首府,26,107,54,197,125,82,运城,细颗粒物(PM2.5)
88,良,0.5,新市府,18,190,121,67,47,12,云浮,臭氧1小时
80,良,0.9,市监测站,28,184,100,80,58,16,云浮,臭氧1小时
98,良,0.6,玉树县结古镇,3,80,56,145,23,3,玉树州,颗粒物(PM10)
93,良,0.7,牧羊,23,194,108,87,50,17,云浮,臭氧1小时
198,中度污染,1.3,市中区政府,47,92,54,247,148,31,枣庄,细颗粒物(PM2.5)
245,重度污染,1.1,薛城环保局,31,97,56,259,195,24,枣庄,细颗粒物(PM2.5)
28,优,0.8,东风水库,9,69,41,28,13,4,玉溪,_
225,重度污染,1.4,峄城区政府,30,79,40,268,175,28,枣庄,细颗粒物(PM2.5)
295,重度污染,1.5,台儿庄区环保局,54,66,46,291,245,20,枣庄,细颗粒物(PM2.5)
236,重度污染,1.0,山亭区环保局,36,101,74,272,186,40,枣庄,细颗粒物(PM2.5)
54,良,0.6,玉溪一中,_,72,45,_,38,12,玉溪,细颗粒物(PM2.5)
36,优,0.4,文体中心,8,75,45,25,25,9,玉溪,_
268,重度污染,1.7,张家港市监测站,58,56,55,253,218,16,张家港,细颗粒物(PM2.5)
273,重度污染,1.4,城北小学,85,32,36,281,223,11,张家港,细颗粒物(PM2.5)
119,轻度污染,1.2,永定新区,51,55,31,111,90,14,张家界,细颗粒物(PM2.5)
85,良,1.0,电业局,28,78,50,85,63,10,张家界,细颗粒物(PM2.5)
63,良,1.4,未央路,10,119,82,76,41,19,张家界,颗粒物(PM10)
60,良,0.6,袁家界,10,90,98,70,35,11,张家界,颗粒物(PM10)
37,优,0.5,人民公园,17,79,65,37,14,7,张家口,_
46,优,0.6,五金库,18,83,64,46,2,13,张家口,_
41,优,0.8,世纪豪园,14,81,61,41,19,8,张家口,_
35,优,0.7,北泵房,21,88,72,35,11,10,张家口,_
26,优,0.6,烟厂,14,82,67,23,9,19,张家口,_
210,重度污染,1.5,环境监测站,35,78,71,238,160,22,章丘,细颗粒物(PM2.5)
237,重度污染,1.3,明水开发区,36,76,75,262,187,34,章丘,细颗粒物(PM2.5)
48,优,0.4,监测站,4,89,52,48,24,13,张掖,_
46,优,0.3,科委,9,94,51,34,32,14,张掖,_
129,轻度污染,1.2,漳州三中,83,42,38,100,98,12,漳州,细颗粒物(PM2.5)
132,轻度污染,0.9,九湖,93,30,33,_,100,14,漳州,细颗粒物(PM2.5)
129,轻度污染,1.1,蓝田镇,2,53,37,138,98,12,漳州,细颗粒物(PM2.5)
110,轻度污染,1.1,湛江影剧院,29,166,149,92,83,16,湛江,细颗粒物(PM2.5)
99,良,1.2,市环境监测站,24,158,149,81,74,12,湛江,细颗粒物(PM2.5)
90,良,0.8,环保局宿舍,28,147,142,75,67,13,湛江,细颗粒物(PM2.5)
109,轻度污染,0.9,霞山游泳场,29,145,128,_,82,12,湛江,细颗粒物(PM2.5)
114,轻度污染,1.0,麻章区环保局,28,195,166,120,86,18,湛江,细颗粒物(PM2.5)
95,良,1.0,坡头区环保局,22,146,133,_,71,10,湛江,细颗粒物(PM2.5)
112,轻度污染,1.0,睦岗子站,44,184,108,98,84,25,肇庆,细颗粒物(PM2.5)
119,轻度污染,1.1,城中子站,42,172,98,132,90,24,肇庆,细颗粒物(PM2.5)
112,轻度污染,0.8,坑口子站,45,185,108,115,84,27,肇庆,细颗粒物(PM2.5)
118,轻度污染,0.6,七星岩子站,40,199,116,126,89,28,肇庆,细颗粒物(PM2.5)
62,良,1.0,监测站,22,72,73,57,44,7,昭通,细颗粒物(PM2.5)
60,良,1.8,环保局,31,95,78,69,19,38,昭通,颗粒物(PM10)
123,轻度污染,1.7,招远环保局,44,61,28,195,77,22,招远,颗粒物(PM10)
140,轻度污染,1.9,招远教育局,51,65,38,229,97,31,招远,颗粒物(PM10)
59,良,1.1,烟厂,32,84,59,67,40,24,郑州,颗粒物(PM10)
66,良,0.4,郑纺机,45,97,68,81,36,20,郑州,颗粒物(PM10)
61,良,0.8,银行学校,30,95,67,72,38,24,郑州,颗粒物(PM10)
66,良,0.8,供水公司,27,98,69,82,34,20,郑州,颗粒物(PM10)
62,良,0.7,经开区管委,25,86,60,74,30,17,郑州,颗粒物(PM10)
58,良,0.7,四十七中,30,83,60,65,27,19,郑州,颗粒物(PM10)
149,轻度污染,1.2,华柏园,120,26,21,_,114,20,中山,细颗粒物(PM2.5)
69,良,0.7,市监测站,64,89,65,88,40,20,郑州,颗粒物(PM10)
67,良,0.5,河医大,37,85,58,83,29,25,郑州,颗粒物(PM10)
65,良,0.8,岗李水库,29,90,67,80,39,28,郑州,颗粒物(PM10)
120,轻度污染,1.1,张溪,113,48,37,104,91,20,中山,细颗粒物(PM2.5)
94,良,0.8,紫马岭,107,52,39,92,70,22,中山,细颗粒物(PM2.5)
107,轻度污染,0.7,长江旅游区,80,47,28,85,80,19,中山,细颗粒物(PM2.5)
36,优,0.2,沙坡头消防站,1,100,61,36,10,7,中卫,_
25,优,0.5,官桥站,14,69,40,22,17,10,中卫,_
31,优,0.2,环保局站,9,98,55,22,5,11,中卫,_
185,中度污染,2.0,市环境监测站,38,92,50,273,139,22,周口,细颗粒物(PM2.5)
168,中度污染,1.4,周口师范,25,106,63,191,127,21,周口,细颗粒物(PM2.5)
196,中度污染,1.1,市运管处,25,102,56,184,147,22,周口,细颗粒物(PM2.5)
175,中度污染,1.1,川汇区环保局,_,106,63,231,132,20,周口,细颗粒物(PM2.5)
87,良,1.1,定海檀枫,26,84,77,90,64,8,舟山,细颗粒物(PM2.5)
65,良,1.0,普陀东港,19,91,88,73,47,8,舟山,细颗粒物(PM2.5)
90,良,1.2,临城新区,29,68,69,108,67,10,舟山,细颗粒物(PM2.5)
265,重度污染,1.7,新区办事处,68,32,38,_,215,24,镇江,细颗粒物(PM2.5)
242,重度污染,1.5,职教中心,81,27,25,202,192,12,镇江,细颗粒物(PM2.5)
136,轻度污染,1.8,丹徒区监测站,_,13,15,221,_,12,镇江,颗粒物(PM10)
236,重度污染,1.8,市疾控中心,86,29,28,213,186,11,镇江,细颗粒物(PM2.5)
52,良,0.8,吉大,61,71,50,52,36,6,珠海,细颗粒物(PM2.5)
112,轻度污染,1.0,前山,103,50,44,_,84,4,珠海,细颗粒物(PM2.5)
64,良,0.7,唐家,74,52,31,65,46,12,珠海,细颗粒物(PM2.5)
84,良,0.9,斗门,87,43,38,65,62,10,珠海,细颗粒物(PM2.5)
142,轻度污染,0.4,图书馆,49,18,28,142,108,7,诸暨,细颗粒物(PM2.5)
160,中度污染,1.2,市一纸厂　,30,134,65,188,122,19,驻马店,细颗粒物(PM2.5)
165,中度污染,1.3,市彩印厂　,30,138,75,178,125,17,驻马店,细颗粒物(PM2.5)
150,轻度污染,1.2,天方二分厂　,27,115,58,173,115,23,驻马店,细颗粒物(PM2.5)
201,重度污染,1.8,天台山庄,49,42,28,291,151,107,株洲,细颗粒物(PM2.5)
277,重度污染,1.7,株冶医院,52,28,22,311,227,10,株洲,细颗粒物(PM2.5)
275,重度污染,1.8,市四中,52,35,25,344,225,10,株洲,细颗粒物(PM2.5)
301,严重污染,2.1,火车站,51,32,21,282,251,137,株洲,细颗粒物(PM2.5)
190,中度污染,1.9,市监测站,41,37,25,265,143,24,株洲,细颗粒物(PM2.5)
267,重度污染,1.5,大京风景区,74,31,25,264,217,14,株洲,细颗粒物(PM2.5)
229,重度污染,1.8,人民公园,40,70,63,227,179,31,淄博,细颗粒物(PM2.5)
269,重度污染,1.6,云田中学,44,45,38,252,219,18,株洲,细颗粒物(PM2.5)
261,重度污染,2.4,东风化工厂,61,74,64,267,211,56,淄博,细颗粒物(PM2.5)
248,重度污染,2.1,双山,34,84,74,255,198,26,淄博,细颗粒物(PM2.5)
232,重度污染,2.0,气象站,37,89,84,246,182,45,淄博,细颗粒物(PM2.5)
229,重度污染,1.8,莆田园,38,71,58,217,179,33,淄博,细颗粒物(PM2.5)
192,中度污染,1.6,三金集团,40,92,73,184,144,38,淄博,细颗粒物(PM2.5)
198,中度污染,1.2,大塘山,44,113,67,179,148,15,自贡,细颗粒物(PM2.5)
173,中度污染,0.9,春华路,32,118,79,158,131,20,自贡,细颗粒物(PM2.5)
215,重度污染,1.1,青杠林路,41,36,70,185,165,62,自贡,细颗粒物(PM2.5)
163,中度污染,1.3,檀木林体育馆,40,71,36,143,124,16,自贡,细颗粒物(PM2.5)
67,良,0.3,莲花山,14,108,63,78,48,9,资阳,细颗粒物(PM2.5)
59,良,0.7,资阳中学,17,121,68,67,35,11,资阳,颗粒物(PM10)
68,良,0.7,四三一厂,18,110,64,85,36,7,资阳,颗粒物(PM10)
73,良,0.5,师范校,16,105,55,96,43,8,资阳,颗粒物(PM10)
79,良,0.4,区法院,19,116,74,108,49,13,资阳,颗粒物(PM10)
95,良,1.3,丁字口,25,55,32,97,71,26,遵义,细颗粒物(PM2.5)
95,良,0.7,凤凰山,20,62,46,73,71,7,遵义,细颗粒物(PM2.5)
107,轻度污染,1.0,忠庄,_,60,36,98,80,13,遵义,细颗粒物(PM2.5)
83,良,0.9,干田坝,26,61,36,63,61,12,遵义,细颗粒物(PM2.5)
