AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
40,优,1.0,蓝田镇,37,42,52,40,27,8,漳州,_
67,良,0.8,麻章区环保局,14,52,57,_,48,5,湛江,细颗粒物(PM2.5)
52,良,0.7,坡头区环保局,19,47,51,_,36,7,湛江,细颗粒物(PM2.5)
58,良,1.2,睦岗子站,24,57,58,43,41,9,肇庆,细颗粒物(PM2.5)
60,良,1.1,城中子站,23,46,52,45,43,10,肇庆,细颗粒物(PM2.5)
59,良,1.2,坑口子站,30,54,57,48,42,5,肇庆,细颗粒物(PM2.5)
57,良,0.4,七星岩子站,25,58,64,55,40,10,肇庆,细颗粒物(PM2.5)
68,良,0.8,监测站,19,70,72,86,49,19,昭通,"颗粒物(PM10)
细颗粒物(PM2.5)"
65,良,0.9,环保局,33,70,70,80,34,35,昭通,颗粒物(PM10)
64,良,0.5,招远环保局,26,36,37,78,20,6,招远,颗粒物(PM10)
64,良,0.7,招远教育局,26,53,66,78,14,7,招远,颗粒物(PM10)
46,优,1.1,烟厂,25,69,76,46,20,17,郑州,_
39,优,0.4,郑纺机,33,78,85,39,20,17,郑州,_
52,良,0.6,银行学校,28,75,83,54,26,20,郑州,颗粒物(PM10)
64,良,0.7,新区办事处,37,63,60,77,23,20,镇江,颗粒物(PM10)
53,良,0.4,职教中心,40,68,68,55,23,18,镇江,颗粒物(PM10)
44,优,0.4,丹徒区监测站,26,81,77,44,17,4,镇江,_
50,优,0.3,市疾控中心,37,75,71,50,21,11,镇江,_
44,优,0.7,供水公司,28,73,82,44,24,17,郑州,_
51,良,0.8,经开区管委,29,68,78,51,23,17,郑州,颗粒物(PM10)
53,良,0.5,四十七中,30,67,75,55,22,15,郑州,颗粒物(PM10)
54,良,0.6,市监测站,32,73,79,58,23,18,郑州,颗粒物(PM10)
53,良,0.6,河医大,42,57,70,56,25,21,郑州,颗粒物(PM10)
82,良,1.2,华柏园,51,22,28,_,60,10,中山,细颗粒物(PM2.5)
51,良,0.7,岗李水库,12,93,94,51,20,22,郑州,颗粒物(PM10)
68,良,1.0,张溪,37,45,50,63,49,8,中山,细颗粒物(PM2.5)
79,良,1.1,紫马岭,40,33,44,107,48,10,中山,颗粒物(PM10)
78,良,1.4,长江旅游区,39,37,42,67,57,13,中山,细颗粒物(PM2.5)
103,轻度污染,0.3,沙坡头消防站,6,95,92,155,30,5,中卫,颗粒物(PM10)
51,良,0.8,市环境监测站,_,70,75,52,22,13,周口,颗粒物(PM10)
52,良,0.4,周口师范,16,87,84,54,18,11,周口,颗粒物(PM10)
65,良,_,官桥站,11,_,88,79,_,10,中卫,颗粒物(PM10)
88,良,0.2,环保局站,9,90,92,125,26,12,中卫,颗粒物(PM10)
53,良,0.4,市运管处,29,90,92,56,15,11,周口,颗粒物(PM10)
50,优,0.6,川汇区环保局,19,92,94,50,19,10,周口,_
83,良,1.1,吉大,42,48,67,_,61,9,珠海,细颗粒物(PM2.5)
98,良,1.3,前山,50,43,62,_,73,12,珠海,细颗粒物(PM2.5)
85,良,1.2,唐家,37,69,80,72,63,15,珠海,细颗粒物(PM2.5)
84,良,1.2,斗门,43,42,46,76,62,8,珠海,细颗粒物(PM2.5)
46,优,0.8,定海檀枫,27,77,80,46,20,7,舟山,_
41,优,0.7,普陀东港,19,82,87,41,19,9,舟山,_
44,优,0.5,临城新区,16,76,76,44,20,8,舟山,_
32,优,0.6,图书馆,31,47,73,31,22,7,诸暨,_
57,良,0.5,市一纸厂　,26,96,100,63,32,13,驻马店,颗粒物(PM10)
53,良,0.6,市彩印厂　,40,94,101,53,37,12,驻马店,细颗粒物(PM2.5)
49,优,0.6,天方二分厂　,_,68,90,49,19,12,驻马店,_
82,良,0.8,天台山庄,_,54,54,93,60,14,株洲,细颗粒物(PM2.5)
75,良,0.8,株冶医院,77,51,70,65,55,12,株洲,细颗粒物(PM2.5)
73,良,0.8,市四中,70,50,60,72,53,15,株洲,细颗粒物(PM2.5)
99,良,0.9,市监测站,70,42,55,_,74,15,株洲,细颗粒物(PM2.5)
52,良,0.5,大京风景区,24,82,90,51,36,10,株洲,细颗粒物(PM2.5)
78,良,0.7,云田中学,70,49,70,83,57,18,株洲,细颗粒物(PM2.5)
79,良,1.2,东风化工厂,27,62,66,108,23,17,淄博,颗粒物(PM10)
78,良,1.1,双山,22,63,60,106,24,21,淄博,颗粒物(PM10)
80,良,1.6,气象站,25,68,72,110,23,28,淄博,颗粒物(PM10)
98,良,0.7,莆田园,22,45,52,146,29,14,淄博,颗粒物(PM10)
86,良,1.8,三金集团,31,68,74,121,_,34,淄博,颗粒物(PM10)
73,良,0.7,大塘山,64,150,97,83,53,12,自贡,细颗粒物(PM2.5)
73,良,1.0,春华路,46,150,117,71,53,15,自贡,细颗粒物(PM2.5)
69,良,0.5,青杠林路,53,54,56,84,50,16,自贡,细颗粒物(PM2.5)
65,良,0.8,檀木林体育馆,23,88,62,67,47,12,自贡,细颗粒物(PM2.5)
49,优,0.3,莲花山,10,104,80,49,30,7,资阳,_
52,良,0.5,资阳中学,10,113,89,53,16,11,资阳,颗粒物(PM10)
60,良,0.6,四三一厂,20,100,79,69,17,7,资阳,颗粒物(PM10)
58,良,0.4,师范校,10,101,79,65,16,7,资阳,颗粒物(PM10)
58,良,0.4,区法院,39,91,78,65,27,13,资阳,颗粒物(PM10)
70,良,1.4,丁字口,34,63,53,73,51,40,遵义,细颗粒物(PM2.5)
70,良,0.6,凤凰山,32,72,60,86,51,16,遵义,细颗粒物(PM2.5)
77,良,1.2,忠庄,33,73,62,78,56,27,遵义,细颗粒物(PM2.5)
60,良,0.8,干田坝,36,62,53,70,39,17,遵义,颗粒物(PM10)
