AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
94,良,1.0,进步巷,30,89,47,123,70,33,天水,细颗粒物(PM2.5)
36,优,0.4,水上乐园,14,61,56,36,15,11,铁岭,_
99,良,0.3,汇工街西,_,58,60,_,74,13,铁岭,细颗粒物(PM2.5)
24,优,0.2,银州路东段,14,64,54,24,14,15,铁岭,_
22,优,0.3,金沙江路北,23,57,53,22,13,14,铁岭,_
70,良,0.4,汉北路,9,79,57,89,17,2,天津,颗粒物(PM10)
61,良,0.4,河西一经路,13,73,52,71,4,2,天津,颗粒物(PM10)
85,良,0.4,津沽路,9,67,45,119,5,2,天津,颗粒物(PM10)
100,良,1.1,文化馆,28,106,59,117,75,18,天水,细颗粒物(PM2.5)
82,良,0.3,宾水西道,11,68,49,113,2,3,天津,颗粒物(PM10)
85,良,0.3,大理道,17,74,52,120,16,4,天津,颗粒物(PM10)
73,良,0.4,中山北路,15,66,52,96,_,3,天津,颗粒物(PM10)
38,优,0.6,党校,6,107,96,38,12,11,铜川,_
18,优,0.8,光明,23,47,45,16,12,19,通化,_
22,优,1.1,铁路,11,68,62,22,4,24,通化,_
87,良,0.3,勤俭道,8,60,44,123,14,3,天津,颗粒物(PM10)
71,良,0.4,前进道,14,75,55,91,5,3,天津,颗粒物(PM10)
59,良,0.6, 淮河道,9,85,63,67,8,4,天津,颗粒物(PM10)
60,良,0.3,西四道,10,63,45,70,4,2,天津,颗粒物(PM10)
38,优,0.9,王益区政府,3,97,66,38,14,5,铜川,_
48,优,0.8,新区管委会,15,105,79,48,13,15,铜川,_
54,良,0.6,新区兰芝公司,11,90,66,58,23,18,铜川,颗粒物(PM10)
44,优,0.4,通辽宾馆,4,62,50,44,17,10,通辽,_
42,优,0.5,胶建铝业,14,59,52,42,23,12,通辽,_
47,优,0.6,市第四中学,37,82,66,47,26,18,铜陵,_
56,良,0.6,市公路局,33,84,65,62,27,26,铜陵,颗粒物(PM10)
54,良,0.4,市新民污水厂,18,71,61,57,27,6,铜陵,颗粒物(PM10)
72,良,0.6,市第九中学,28,63,51,93,25,6,铜陵,颗粒物(PM10)
22,优,0.6,艺术职业学校,2,69,61,21,10,7,通辽,_
54,良,0.5,车站新区,24,74,59,58,31,7,铜陵,颗粒物(PM10)
45,优,0.6,市职教基地,15,95,72,40,31,17,铜陵,_
58,良,1.5,铜仁卫校,23,48,27,66,38,5,铜仁地区,颗粒物(PM10)
58,良,1.2,铜仁七中,36,39,18,65,8,12,铜仁地区,颗粒物(PM10)
84,良,1.8,市环保局,32,39,21,118,_,23,吐鲁番地区,颗粒物(PM10)
97,良,1.8,地区环保局,38,37,19,137,72,44,吐鲁番地区,细颗粒物(PM2.5)
99,良,0.7,仲裁委,15,36,52,147,19,21,潍坊,颗粒物(PM10)
72,良,0.6,环保局,20,65,43,94,18,31,潍坊,颗粒物(PM10)
127,轻度污染,0.8,寒亭监测站,24,63,48,204,27,35,潍坊,颗粒物(PM10)
79,良,0.7,幼特教师范,18,31,49,108,28,22,潍坊,颗粒物(PM10)
21,优,0.3,抱龙山庄,9,67,56,18,7,10,瓦房店,_
24,优,0.3,东山公园,15,54,51,24,13,18,瓦房店,_
73,良,0.7,坊子邮政,19,70,56,96,18,29,潍坊,颗粒物(PM10)
42,优,0.4,华夏技校,11,74,68,42,14,6,威海,_
73,良,0.6,农科所,22,87,58,95,28,15,渭南,颗粒物(PM10)
46,优,0.4,山大分校,8,80,76,46,8,8,威海,_
37,优,0.4,市监测站,24,66,60,37,5,13,威海,_
75,良,0.6,日报社,23,78,63,99,29,9,渭南,颗粒物(PM10)
65,良,0.6,体育馆,29,77,51,80,31,6,渭南,颗粒物(PM10)
56,良,0.4,高新一小,18,79,58,61,24,5,渭南,颗粒物(PM10)
36,优,0.6,文登市环保局,12,69,64,36,9,7,文登,_
39,优,0.9,瓯海,17,86,73,36,27,12,温州,_
47,优,0.8,南浦,19,90,81,47,27,11,温州,_
57,良,0.7,龙湾,35,_,59,64,35,10,温州,颗粒物(PM10)
22,优,0.8,州水务局,12,44,39,22,15,1,文山州,_
38,优,0.6,文登市丝绸公司,16,78,72,38,8,7,文登,_
67,良,0.5,市站,12,93,85,48,48,10,温州,细颗粒物(PM2.5)
23,优,1.0,市便民服务中心,13,49,39,23,11,4,文山州,_
55,良,0.9,东湖梨园,27,70,53,53,39,_,武汉,细颗粒物(PM2.5)
62,良,1.1,汉阳月湖,26,76,58,52,44,11,武汉,细颗粒物(PM2.5)
56,良,0.6,汉口花桥,34,66,45,61,39,11,武汉,颗粒物(PM10)
86,良,0.6,聚英学校,7,83,79,122,22,3,乌海,颗粒物(PM10)
81,良,0.3,市林业局,7,81,75,111,20,7,乌海,颗粒物(PM10)
75,良,0.5,中海勃湾学校,11,99,96,100,29,3,乌海,颗粒物(PM10)
68,良,0.6,武昌紫阳,26,81,57,_,49,12,武汉,细颗粒物(PM2.5)
83,良,0.8,沌口新区,28,88,60,67,61,11,武汉,细颗粒物(PM2.5)
72,良,0.9,汉口江滩,41,70,51,53,52,8,武汉,细颗粒物(PM2.5)
64,良,0.4,东湖高新,17,92,61,58,46,12,武汉,细颗粒物(PM2.5)
67,良,0.6,吴家山,19,92,53,_,48,11,武汉,细颗粒物(PM2.5)
93,良,0.6,沉湖七壕,13,90,70,_,69,9,武汉,细颗粒物(PM2.5)
47,优,0.5,监测站,23,74,61,47,13,9,芜湖,_
47,优,0.5,科创中心,22,69,60,47,16,7,芜湖,_
52,良,0.4,四水厂,18,76,60,53,15,9,芜湖,颗粒物(PM10)
64,良,0.6,吴江市环保局,32,85,81,77,23,12,吴江,颗粒物(PM10)
49,优,_,教师进修学校,_,56,56,49,20,_,吴江,_
57,良,0.7,吴江开发区,28,81,75,64,23,10,吴江,颗粒物(PM10)
27,优,0.2,集宁新区,5,84,83,20,4,24,乌兰察布,_
34,优,0.2,光明街小学,12,78,80,34,3,22,乌兰察布,_
236,重度污染,_,农水大厦,_,_,13,343,186,_,五家渠,细颗粒物(PM2.5)
389,严重污染,4.7,监测站,156,7,6,416,339,20,乌鲁木齐,细颗粒物(PM2.5)
391,严重污染,4.4,收费所,129,18,30,388,341,11,乌鲁木齐,细颗粒物(PM2.5)
262,重度污染,2.2,新疆农科院农场,46,50,24,213,212,22,乌鲁木齐,细颗粒物(PM2.5)
261,重度污染,2.6,铁路局,67,26,16,_,211,31,乌鲁木齐,细颗粒物(PM2.5)
389,严重污染,3.9,三十一中学,125,28,17,362,339,22,乌鲁木齐,细颗粒物(PM2.5)
26,优,1.1,培训基地,21,73,74,_,18,19,乌鲁木齐,_
63,良,0.5,监测站,10,93,63,75,20,6,武威,颗粒物(PM10)
57,良,1.0,曹张,19,74,68,64,23,9,无锡,颗粒物(PM10)
54,良,1.0,漆塘,18,82,69,58,21,13,无锡,颗粒物(PM10)
57,良,1.0,东亭,26,70,63,63,27,13,无锡,颗粒物(PM10)
64,良,1.2,雷台,12,93,62,78,24,15,武威,颗粒物(PM10)
55,良,0.9,旺庄,21,76,66,60,25,13,无锡,颗粒物(PM10)
88,良,0.8,堰桥,32,_,54,125,28,15,无锡,颗粒物(PM10)
53,良,1.1,雪浪,18,86,73,55,18,15,无锡,颗粒物(PM10)
67,良,1.0,黄巷,32,74,69,83,29,12,无锡,颗粒物(PM10)
56,良,1.0,荣巷,25,80,69,62,25,12,无锡,颗粒物(PM10)
105,轻度污染,0.3,教育园区,4,63,66,160,28,8,吴忠,颗粒物(PM10)
96,良,_,高级中学,12,61,56,141,30,3,吴忠,颗粒物(PM10)
84,良,0.2,新区二泵站,5,66,61,118,21,5,吴忠,颗粒物(PM10)
22,优,0.6,溪东,_,37,37,19,15,3,厦门,_
69,良,1.1,市环保,9,71,56,64,50,25,梧州,细颗粒物(PM2.5)
26,优,0.6,洪文,24,56,45,26,13,5,厦门,_
28,优,0.6,鼓浪屿,19,81,54,28,19,3,厦门,_
30,优,0.4,湖里中学,36,39,36,30,17,5,厦门,_
70,良,0.8,云盖小学,14,77,63,59,51,18,梧州,细颗粒物(PM2.5)
89,良,1.0,龙圩,23,57,46,_,66,9,梧州,细颗粒物(PM2.5)
75,良,0.7,龙新,20,68,46,_,55,17,梧州,细颗粒物(PM2.5)
58,良,1.0,高压开关厂,34,98,66,65,30,16,西安,颗粒物(PM10)
58,良,0.8,兴庆小区,46,87,54,65,29,20,西安,颗粒物(PM10)
63,良,1.0,纺织城,45,84,47,76,32,15,西安,颗粒物(PM10)
58,良,0.6,小寨,22,98,58,65,22,14,西安,颗粒物(PM10)
56,良,0.9,市人民体育场,31,83,51,62,28,18,西安,颗粒物(PM10)
63,良,1.1,高新西区,19,108,63,76,24,11,西安,颗粒物(PM10)
58,良,0.5,板塘,37,91,60,53,41,16,湘潭,细颗粒物(PM2.5)
60,良,0.6,市监测站,38,85,66,66,43,14,湘潭,细颗粒物(PM2.5)
68,良,0.6,江麓,38,79,58,49,49,16,湘潭,细颗粒物(PM2.5)
62,良,1.5,岳塘,36,88,59,57,44,17,湘潭,细颗粒物(PM2.5)
67,良,0.7,经开区,39,96,65,84,33,15,西安,颗粒物(PM10)
60,良,0.7,长安区,17,108,64,69,28,15,西安,颗粒物(PM10)
36,优,1.1,阎良区,18,101,65,36,18,6,西安,_
48,优,0.7,科大,22,_,56,40,33,_,湘潭,_
58,良,41,昭山,65,0.6,23,"
                  ","
                      细颗粒物(PM2.5)
                      ",102,湘潭,"
                      颗粒物(PM10)
                      "
69,良,1.1,韶山,13,105,77,54,50,7,湘潭,细颗粒物(PM2.5)
85,良,_,跃进水库,18,47,18,119,54,9,湘西州,颗粒物(PM10)
55,良,1.4,临潼区,35,89,86,60,25,14,西安,颗粒物(PM10)
65,良,0.8,草滩,44,98,63,80,39,19,西安,颗粒物(PM10)
61,良,0.8,曲江文化产业集团,26,87,49,72,22,8,西安,颗粒物(PM10)
130,轻度污染,0.7,州政府,35,56,23,120,99,1,湘西州,细颗粒物(PM2.5)
97,良,0.4,吉首市计生局,31,43,17,127,72,15,湘西州,细颗粒物(PM2.5)
55,良,0.6,襄城运动路,28,93,50,60,26,22,襄阳,颗粒物(PM10)
62,良,0.5,樊城新华路,_,79,53,50,44,16,襄阳,细颗粒物(PM2.5)
52,良,0.7,高新管委会,34,72,42,53,29,30,襄阳,颗粒物(PM10)
51,良,0.5,襄州航空路,48,75,58,51,32,47,襄阳,颗粒物(PM10)
63,良,0.8,广运潭,41,86,52,76,29,12,西安,颗粒物(PM10)
35,优,0.4,森林公园,4,106,82,_,24,1,咸宁,_
32,优,0.8,市发改委,13,101,80,26,21,1,咸宁,_
40,优,0.8,咸安区政府,12,93,72,_,28,5,咸宁,_
35,优,0.6,长江产业园,6,101,77,35,23,2,咸宁,_
80,良,1.1,气象站,36,68,51,110,41,14,咸阳,颗粒物(PM10)
60,良,1.2,中华小区,22,92,51,70,37,22,咸阳,颗粒物(PM10)
65,良,1.1,文化路,28,85,63,60,47,12,孝感,细颗粒物(PM2.5)
72,良,0.8,东城区,18,74,57,62,52,9,孝感,细颗粒物(PM2.5)
70,良,1.0,师范学院,37,77,50,90,36,20,咸阳,颗粒物(PM10)
61,良,1.1,中医学院,23,96,56,72,26,10,咸阳,颗粒物(PM10)
30,优,0.1,市环保监测站,9,67,64,30,8,35,锡林郭勒盟,_
24,优,0.7,胜华新制药厂,6,58,58,24,15,5,兴安盟,_
20,优,_,科右前旗环保局,6,64,62,19,12,11,兴安盟,_
29,优,0.3,北滨河,6,56,53,23,20,5,兴安盟,_
26,优,0.1,市政府,11,61,57,26,7,20,锡林郭勒盟,_
53,良,1.0,达活泉,7,93,75,56,22,13,邢台,颗粒物(PM10)
52,良,0.7,邢师高专,17,89,69,54,23,1,邢台,颗粒物(PM10)
63,良,0.6,路桥公司,9,85,66,76,20,7,邢台,颗粒物(PM10)
37,优,0.6,市环保局,8,85,59,37,17,10,邢台,_
92,良,0.3,市环境监测站,9,92,44,134,16,5,西宁,颗粒物(PM10)
170,中度污染,1.2,四陆医院,45,66,26,156,129,6,西宁,细颗粒物(PM2.5)
78,良,0.7,第五水厂,4,100,54,105,40,6,西宁,颗粒物(PM10)
78,良,0.6,城北区政府,20,73,43,106,46,7,西宁,颗粒物(PM10)
38,优,0.7,环保西院,17,89,82,38,20,14,新乡,_
46,优,0.5,开发区,21,86,78,46,19,8,新乡,_
37,优,0.6,环保东院,24,83,77,37,11,11,新乡,_
44,优,0.7,平桥分局,15,109,92,44,13,6,信阳,_
32,优,0.5,市酿酒公司,18,101,81,32,20,12,信阳,_
46,优,0.6,审计局,21,104,78,46,17,10,信阳,_
40,优,1.0,市委党校,14,89,81,40,18,12,新乡,_
67,良,0.6,北岗,9,100,62,58,48,27,新余,细颗粒物(PM2.5)
56,良,0.7,飞宇,12,94,61,61,31,12,新余,颗粒物(PM10)
55,良,0.5,第二水厂,10,_,58,60,38,7,新余,颗粒物(PM10)
68,良,0.9,机引,15,70,63,85,8,9,忻州,颗粒物(PM10)
56,良,0.4,开发区,9,69,63,61,11,19,忻州,颗粒物(PM10)
43,优,0.3,会展中心,5,68,53,43,7,6,忻州,_
53,良,0.1,市气象局,21,96,66,55,32,14,新余,颗粒物(PM10)
52,良,0.1,新钢氧气厂,14,45,26,54,29,5,新余,颗粒物(PM10)
26,优,0.4,景洪市江南,8,82,40,15,15,5,西双版纳州,_
25,优,0.8,景洪市江北,13,79,37,19,6,8,西双版纳州,_
53,良,0.7,监测站,11,89,75,55,13,10,许昌,颗粒物(PM10)
45,优,1.1,开发区,15,85,74,45,11,11,许昌,_
54,良,1.0,市一中,_,88,77,58,15,_,许昌,颗粒物(PM10)
39,优,0.5,鳌峰子站,13,84,80,39,11,9,宣城,_
43,优,0.4,敬亭山子站,19,99,86,43,14,17,宣城,_
36,优,0.4,开发区子站,15,90,87,36,15,9,宣城,_
83,良,0.5,黄河新村,23,84,63,116,44,24,徐州,颗粒物(PM10)
73,良,0.6,淮塔,26,93,74,96,36,15,徐州,颗粒物(PM10)
71,良,0.4,新城区,29,92,70,91,28,15,徐州,颗粒物(PM10)
86,良,0.8,桃园路,36,81,58,121,47,26,徐州,颗粒物(PM10)
52,良,0.6,枣园,8,102,72,54,14,11,延安,颗粒物(PM10)
75,良,0.6,大兴526台,24,72,53,80,55,2,雅安,细颗粒物(PM2.5)
57,良,0.7,建安厂,11,129,96,53,40,12,雅安,细颗粒物(PM2.5)
53,良,0.8,市政府,10,39,25,51,37,5,雅安,细颗粒物(PM2.5)
59,良,0.5,川农大,13,89,90,47,42,4,雅安,细颗粒物(PM2.5)
70,良,0.5,农科院,30,80,57,90,46,17,徐州,颗粒物(PM10)
54,良,1.0,延大医附院,16,85,55,57,12,13,延安,颗粒物(PM10)
47,优,1.0,市监测站,20,106,68,47,14,18,延安,_
54,良,0.7,百米大道,11,95,58,57,9,16,延安,颗粒物(PM10)
77,良,0.7,鼓楼区政府,33,82,64,104,47,20,徐州,颗粒物(PM10)
74,良,_,铜山区招生办,34,86,71,98,40,17,徐州,颗粒物(PM10)
51,良,0.8,妇幼医院,14,87,84,52,18,15,延边州,颗粒物(PM10)
33,优,0.5,延边医院,19,84,81,32,23,17,延边州,_
27,优,0.7,朝阳川镇医院,4,85,79,25,9,9,延边州,_
70,良,_,盐城电厂,_,86,70,90,24,13,盐城,颗粒物(PM10)
80,良,0.7,市监测站,_,68,57,109,20,16,盐城,颗粒物(PM10)
50,优,0.8,文峰中学,15,71,71,50,35,18,盐城,_
37,优,0.7,开发区管委会,22,72,56,37,17,17,盐城,_
54,良,0.6,宝龙广场,12,81,66,57,30,16,盐城,颗粒物(PM10)
58,良,0.8,鸳鸯湖,12,59,66,_,41,5,阳江,细颗粒物(PM2.5)
69,良,1.2,南恩路,21,53,58,53,50,9,阳江,细颗粒物(PM2.5)
53,良,1.0,马南垌,18,56,59,51,37,8,阳江,细颗粒物(PM2.5)
55,良,0.7,市中心,21,80,78,59,16,15,阳泉,颗粒物(PM10)
51,良,0.7,赛鱼,29,68,73,51,16,12,阳泉,颗粒物(PM10)
33,优,0.3,南庄,15,90,86,33,11,10,阳泉,_
53,良,1.0,白羊墅,9,78,76,55,15,10,阳泉,颗粒物(PM10)
28,优,0.7,平坦,16,78,72,28,13,11,阳泉,_
29,优,0.5,大阳泉,8,90,87,9,_,11,阳泉,_
41,优,0.7,城东财政所,22,76,58,41,17,11,扬州,_
61,良,0.5,市监测站,24,73,68,72,16,8,扬州,颗粒物(PM10)
54,良,0.5,开发区,13,71,67,57,9,13,烟台,颗粒物(PM10)
56,良,0.5,轴承厂,20,68,58,62,16,20,烟台,颗粒物(PM10)
56,良,0.5,西郊化工站,22,73,64,62,16,15,烟台,颗粒物(PM10)
36,优,0.4,莱山环保局,13,80,70,36,13,13,烟台,_
54,良,0.6,福山环保局,19,71,68,58,5,16,烟台,颗粒物(PM10)
60,良,0.5,邗江监测站,26,89,77,70,18,12,扬州,颗粒物(PM10)
56,良,0.5,牟平检察院,19,78,71,61,14,12,烟台,颗粒物(PM10)
63,良,0.5,五台山医院,29,81,68,75,15,8,扬州,颗粒物(PM10)
63,良,0.8,石马中学,26,77,38,55,45,25,宜宾,细颗粒物(PM2.5)
61,良,0.7,市委,22,92,48,71,43,16,宜宾,颗粒物(PM10)
64,良,1.1,宜宾四中,26,84,47,66,46,17,宜宾,细颗粒物(PM2.5)
59,良,0.9,市政府,21,91,47,45,42,18,宜宾,细颗粒物(PM2.5)
70,良,1.1,黄金嘴,22,83,49,56,51,16,宜宾,细颗粒物(PM2.5)
63,良,1.1,沙坪中学,20,90,44,_,45,21,宜宾,细颗粒物(PM2.5)
46,优,0.5,槟榔水业,9,113,75,43,32,10,宜春,_
35,优,0.8,四零三,30,59,29,35,17,9,宜昌,_
35,优,1.0,白龙岗,30,86,50,34,24,8,宜昌,_
49,优,1.2,伍家岗,26,72,37,49,29,10,宜昌,_
27,优,0.7,点军区,13,86,43,26,18,11,宜昌,_
26,优,0.5,夷陵区,18,77,46,22,18,11,宜昌,_
49,优,0.7,市中国银行,8,97,67,49,32,5,宜春,_
51,良,_,市石油公司,10,_,64,51,31,15,宜春,颗粒物(PM10)
50,优,0.5,市气象局,12,96,65,50,31,11,宜春,_
46,优,0.4,市广电局,22,78,54,46,29,13,宜春,_
19,优,0.3,中心医院,9,53,45,19,4,9,伊春,_
38,优,0.4,林管局,1,58,52,_,26,7,伊春,_
22,优,0.2,汤旺河国家公园,2,48,47,20,15,8,伊春,_
198,中度污染,3.3,新政府片区,53,49,16,161,148,59,伊犁哈萨克州,细颗粒物(PM2.5)
128,轻度污染,4.1,第二水厂,83,45,30,100,97,72,伊犁哈萨克州,细颗粒物(PM2.5)
32,优,0.4,贺兰山马莲口,5,102,100,28,9,7,银川,_
72,良,0.7,宁安大街,37,52,52,94,34,94,银川,颗粒物(PM10)
58,良,0.8,贺兰山东路,19,99,91,51,41,22,银川,细颗粒物(PM2.5)
52,良,_,学院路,9,_,84,54,5,12,银川,颗粒物(PM10)
42,优,0.3,水乡路(直管站),16,83,86,42,11,26,银川,_
54,良,0.4,上海东路,20,87,89,57,21,37,银川,颗粒物(PM10)
40,优,0.3,文昌北街,5,87,82,40,7,6,银川,_
44,优,_,龙虎山,8,113,90,44,28,1,鹰潭,_
36,优,0.4,新监测站,18,103,65,36,21,8,鹰潭,_
35,优,0.2,三川水表,17,112,85,31,24,16,鹰潭,_
26,优,0.2,西炮台,17,54,49,26,14,15,营口,_
28,优,0.3,学府南路,26,78,70,28,14,18,营口,_
37,优,0.3,大庆路,24,68,64,37,17,20,营口,_
38,优,0.2,镜湖西路,23,76,65,38,15,22,营口,_
35,优,0.5,江东,19,85,62,35,24,9,义乌,_
43,优,0.4,北苑,21,86,67,41,30,10,义乌,_
47,优,1.2,宜园,22,75,59,47,16,13,宜兴,_
69,良,1.3,甘溪港,13,95,60,_,50,9,益阳,细颗粒物(PM2.5)
62,良,_,市环保局,8,82,53,74,35,8,益阳,颗粒物(PM10)
43,优,0.1,零陵南津渡,10,117,74,35,30,5,永州,_
54,良,0.5,市环境监测站,17,112,72,58,29,8,永州,颗粒物(PM10)
40,优,0.3,零陵区环保局,18,105,65,40,14,10,永州,_
58,良,0.6,永州市环保局,13,114,69,45,41,15,永州,细颗粒物(PM2.5)
72,良,1.4,市特殊教育学校,20,94,59,_,52,18,益阳,细颗粒物(PM2.5)
41,优,1.3,资阳区政务中心,17,108,74,41,16,16,益阳,_
59,良,1.3,赫山环保分局,17,83,48,67,31,14,益阳,颗粒物(PM10)
39,优,0.6,冷水滩区环保局,20,109,67,39,27,8,永州,_
65,良,0.9,南湖风景区,18,81,53,73,47,9,岳阳,细颗粒物(PM2.5)
70,良,0.7,城陵矶,5,87,57,60,51,14,岳阳,细颗粒物(PM2.5)
62,良,0.8,开发区,6,102,68,57,44,6,岳阳,细颗粒物(PM2.5)
75,良,0.4,云溪区,18,94,72,71,55,10,岳阳,细颗粒物(PM2.5)
53,良,0.5,君山区,6,104,74,53,37,8,岳阳,细颗粒物(PM2.5)
69,良,1.1,市监测站,18,_,63,59,50,9,玉林,细颗粒物(PM2.5)
105,轻度污染,1.4,南江一中,15,73,70,160,25,7,玉林,颗粒物(PM10)
53,良,0.7,金凤水库,6,96,59,55,35,6,岳阳,颗粒物(PM10)
55,良,0.8,运城中学,18,92,74,60,27,31,运城,颗粒物(PM10)
54,良,1.0,禹都开发区,11,98,77,57,18,25,运城,颗粒物(PM10)
54,良,0.5,地区技校,18,95,76,57,27,33,运城,颗粒物(PM10)
61,良,0.8,空港新区,13,104,70,71,29,11,运城,颗粒物(PM10)
25,优,0.8,红石峡森林公园　,7,79,64,24,5,9,榆林,_
34,优,0.8,实验中学,16,84,71,34,13,17,榆林,_
28,优,0.9,环保监测大楼　,14,88,75,27,13,8,榆林,_
63,良,1.0,新市府,27,52,59,60,45,14,云浮,细颗粒物(PM2.5)
64,良,1.0,市监测站,29,49,55,58,46,17,云浮,细颗粒物(PM2.5)
53,良,0.8,牧羊,21,50,54,44,37,17,云浮,细颗粒物(PM2.5)
33,优,0.5,玉树县结古镇,3,104,66,14,_,5,玉树州,_
52,良,1.2,东风水库,15,53,21,53,26,6,玉溪,颗粒物(PM10)
60,良,1.0,玉溪一中,30,55,22,55,43,11,玉溪,细颗粒物(PM2.5)
52,良,1.1,文体中心,18,52,21,53,29,11,玉溪,颗粒物(PM10)
57,良,0.3,市中区政府,18,79,56,63,29,22,枣庄,颗粒物(PM10)
66,良,0.6,薛城环保局,1,85,63,82,36,20,枣庄,颗粒物(PM10)
62,良,0.6,峄城区政府,16,81,59,74,34,_,枣庄,颗粒物(PM10)
65,良,0.9,山亭区环保局,19,86,60,79,29,33,枣庄,颗粒物(PM10)
58,良,0.5,张家港市监测站,20,73,66,65,13,12,张家港,颗粒物(PM10)
62,良,0.4,城北小学,30,64,55,73,16,10,张家港,颗粒物(PM10)
49,优,0.6,永定新区,_,74,48,49,34,5,张家界,_
38,优,0.6,电业局,14,79,48,38,19,9,张家界,_
27,优,1.0,未央路,6,84,59,21,8,8,张家界,_
28,优,0.3,袁家界,8,69,72,26,19,5,张家界,_
24,优,0.3,人民公园,6,76,76,24,11,7,张家口,_
87,良,0.5,环境监测站,14,66,58,124,27,14,章丘,颗粒物(PM10)
101,轻度污染,0.8,明水开发区,21,71,62,152,23,37,章丘,颗粒物(PM10)
24,优,0.6,世纪豪园,4,76,78,22,12,3,张家口,_
29,优,0.4,北泵房,9,91,91,22,12,10,张家口,_
23,优,0.4,烟厂,15,72,75,23,13,22,张家口,_
68,良,0.5,监测站,8,80,52,86,16,12,张掖,颗粒物(PM10)
95,良,0.2,科委,7,88,54,139,44,14,张掖,颗粒物(PM10)
35,优,1.1,漳州三中,23,53,48,28,24,10,漳州,_
21,优,0.7,九湖,7,59,57,21,10,5,漳州,_
36,优,0.9,蓝田镇,31,50,56,36,21,9,漳州,_
40,优,0.9,湛江影剧院,13,62,59,37,28,6,湛江,_
39,优,1.0,市环境监测站,21,51,48,35,27,5,湛江,_
40,优,0.9,环保局宿舍,21,53,51,32,28,8,湛江,_
39,优,0.9,霞山游泳场,19,53,53,39,22,10,湛江,_
55,良,1.2,睦岗子站,18,67,54,40,39,8,肇庆,细颗粒物(PM2.5)
55,良,_,城中子站,20,51,54,45,39,10,肇庆,细颗粒物(PM2.5)
59,良,1.1,坑口子站,24,62,55,45,42,5,肇庆,细颗粒物(PM2.5)
55,良,0.4,七星岩子站,19,64,65,47,39,10,肇庆,细颗粒物(PM2.5)
48,优,0.8,麻章区环保局,12,58,55,41,33,5,湛江,_
35,优,0.7,坡头区环保局,14,54,51,31,24,6,湛江,_
54,良,0.7,监测站,15,74,67,49,38,29,昭通,细颗粒物(PM2.5)
56,良,0.8,环保局,24,79,64,62,16,36,昭通,颗粒物(PM10)
71,良,0.5,招远环保局,26,35,35,91,14,11,招远,颗粒物(PM10)
44,优,0.8,烟厂,14,83,70,44,18,15,郑州,_
50,优,0.2,郑纺机,23,91,78,50,16,14,郑州,_
46,优,0.5,银行学校,18,87,75,46,18,17,郑州,_
37,优,0.6,供水公司,12,91,75,37,20,14,郑州,_
74,良,0.7,招远教育局,22,54,63,98,19,14,招远,颗粒物(PM10)
53,良,0.7,经开区管委,16,82,72,55,19,12,郑州,颗粒物(PM10)
62,良,0.6,新区办事处,33,68,52,73,19,23,镇江,颗粒物(PM10)
52,良,0.4,职教中心,31,75,62,54,21,22,镇江,颗粒物(PM10)
41,优,0.4,丹徒区监测站,17,89,65,41,14,7,镇江,_
43,优,0.3,四十七中,17,79,69,43,12,12,郑州,_
49,优,0.5,市监测站,24,84,73,49,19,15,郑州,_
57,良,0.4,河医大,21,78,64,63,24,17,郑州,颗粒物(PM10)
42,优,0.6,岗李水库,7,101,86,42,14,18,郑州,_
42,优,0.4,市疾控中心,33,79,62,42,22,19,镇江,_
82,良,1.1,华柏园,42,32,29,_,60,9,中山,细颗粒物(PM2.5)
67,良,1.0,张溪,33,52,50,63,48,7,中山,细颗粒物(PM2.5)
65,良,_,紫马岭,_,_,46,59,47,_,中山,细颗粒物(PM2.5)
73,良,1.4,长江旅游区,32,47,44,62,53,13,中山,细颗粒物(PM2.5)
103,轻度污染,0.3,沙坡头消防站,6,94,90,156,36,5,中卫,颗粒物(PM10)
123,轻度污染,0.7,官桥站,8,92,84,195,_,7,中卫,颗粒物(PM10)
137,轻度污染,0.2,环保局站,5,97,89,224,32,9,中卫,颗粒物(PM10)
53,良,0.7,市环境监测站,18,84,70,56,22,14,周口,颗粒物(PM10)
42,优,0.7,定海檀枫,16,84,76,42,15,8,舟山,_
37,优,0.7,普陀东港,14,89,86,37,19,11,舟山,_
39,优,0.6,临城新区,14,77,74,39,18,10,舟山,_
52,良,0.4,周口师范,13,97,75,54,21,12,周口,颗粒物(PM10)
51,良,0.9,市运管处,22,104,82,52,15,11,周口,颗粒物(PM10)
50,优,0.6,川汇区环保局,17,104,85,50,20,10,周口,_
82,良,1.1,吉大,35,66,71,_,60,11,珠海,细颗粒物(PM2.5)
98,良,1.2,前山,44,63,65,_,73,11,珠海,细颗粒物(PM2.5)
87,良,1.2,唐家,43,83,82,69,64,17,珠海,细颗粒物(PM2.5)
72,良,1.2,斗门,40,47,47,66,52,8,珠海,细颗粒物(PM2.5)
27,优,0.4,图书馆,6,84,63,20,16,7,诸暨,_
63,良,0.4,市一纸厂　,_,114,81,75,28,12,驻马店,颗粒物(PM10)
44,优,0.5,市彩印厂　,23,112,92,44,25,11,驻马店,_
35,优,0.5,天方二分厂　,18,99,77,35,16,14,驻马店,_
88,良,_,天台山庄,50,70,41,108,65,164,株洲,细颗粒物(PM2.5)
75,良,1.3,东风化工厂,27,68,56,100,28,23,淄博,颗粒物(PM10)
